content,sentiment,score
叙事一头雾水，打擦边球把选票处理成私奔，最后一个选票潦草结束了对女主一堆烂摊子生活的叙述。,negative,0.999962568283081
被女主视若珍宝的一张选票可以解决很多的问题，却无法解决她自己遇到的问题。,negative,0.9996929168701172
配乐什么鬼，还以为母亲。。。。,negative,0.9999690055847168
太可怕了！她们要的并不是权利，而是权力！她们甚至并不想平等，她们想要母系氏族社会！她们想当武则天！她们好蠢！她们不知道自己智商不够用，你们啥也干不了，你们的权力是男人给的，想拿回来就拿回来了，拿着鸡毛当令箭，不知道自己几斤几两，可悲，可恨。,negative,0.9997451901435852
我为什么要花钱去电影院看15分钟的窝囊废，给自己找罪受！这完全不是女性主义！被骗了！女主被家暴各种受气完全不反抗难得有了想走的念头居然是因为30年前的老情人一个男的，女儿嘴上批评妈妈没有自我男朋友不允许她化妆不允许他上班的时候居然还说我是你的特别顺从！分手了之后还整天以泪洗面。反正我是没看出来这部电影传达了任何积极的女性主义思维，就在最后提了一嘴投票权的事情。最不能理解的是居然用跳舞的方式来美化家暴场景，有病吧，还有处理女儿恋爱问题的方式。居然是炸了人家的咖啡店妥妥犯罪。各位feminist别去看了。有这两个小时咱们在家睡一觉更舒服。,negative,0.9999687671661377
这么不及格的剧本，豆瓣打出了9.4分？只要有意识形态挂帅就可以胡编乱造？都炸冰激凌店了，还每天对家暴忍气吞声？最后跳出来个脱线剧情去投了个和女权无关的选票就隐喻收场了？啥乱七八糟的啊,negative,0.9999759197235107
结局把我看笑了，受虐狂窝囊废了一辈子，竟寄希望于政治。自己都没勇气改变，还妄想改变国家。哈哈，女文青这个团体太天真，选票比爱情还不靠谱好吧。意大利的远不如中国女人，《出走的决心》更刚。牺牲个体幸福为代价，任何宏大命题将毫无意义。先过好今天，再期待明天。,negative,0.9993484616279602
单薄的电影叙事没赶上浓烈的思想表达,negative,0.9968690276145935
太弱了,negative,0.9998220801353455
投出宝贵一票吧，投完今晚回家他就肯定不打你了呢！真荒诞啊，欧洲果然被洗脑到病入膏肓……,negative,0.9997585415840149
这是一种处境，它不提供解决办法。妥协也是抗争的一部分吗，谁知道呢。,negative,0.999607264995575
挑拨性别对立的拳师，意大利版出走的决心,negative,0.9998984336853027
看得难受。遥远的投票权，解决不了近在咫尺的家暴和悲惨的半辈子婚姻生活。,negative,0.9993674159049988
自始至终扁平如招贴画。人物鲜少被允许充分发出自己的声音，而频频被粗暴地遮盖、打断、回避——作为徒具姿势的模特，和毫无必要的类型趣味的燃料。,negative,0.9999526739120483
2025.3.31 泉城路新世纪。那封信从来都不是情书，如果还想着私奔跟另一个男人，那就可以拍续集了。  但这个投票与现实还是有点不解渴，甚至有点滑稽，政治的要求？另外，意大利人拍喜剧也是一绝。,positive,0.9995431900024414
？？？为啥误导观众？什么目的？现在就是啥也不说了，有拳就行？？,negative,0.9999675750732422
充斥着套路、脸谱、虚作桥段的政治正确投机之作,negative,0.9999759197235107
所以这种狗血低智剧情、上世纪中滥俗桥段、编导演学生作业水平（女主稍好些）的片子怎么能得奖还豆瓣评分这么高？,negative,0.999975323677063
具体处境差不一定会导致对系统的抗争，叙事不成立，想法没有被故事托起来。用一个多小时呈现女主的受虐，忽然结尾是投票，不但没形成张力，反而是弹弓拉满了，忽然去下饺子。,negative,0.9999420642852783
不值得9分，打一颗星拉到正常值，只为拯救真正的好电影。,negative,0.9999690055847168
我不理解,negative,0.9999558925628662
本来想给四星，前面的铺陈。但是让一个长期被家暴连反叛和逃离的勇气都没的人最后居然去投票？女主为了自己的利益炸未婚夫店铺，给未婚夫一家带来伤害。和骗婚有什么区别,negative,0.9999737739562988
并没有觉得歌舞消解了我观看女性被施暴体验到的痛苦，让我看了这么多女性的痛苦，最后这个结局给我带来的安慰是远远不够的，感觉窝了一肚子火没法发泄。最后那么激动人心的几分钟，用男声配乐也让人很泄气。而且女主拯救女儿的方式也是借男性之手，既然你敢叫人帮你炸掉家暴你女儿的男人家的咖啡馆，怎么不直接炸死家暴你的丈夫呢？如果这部电影的发行年代是1980，我会觉得这是一部好电影，但是放在现在，我还是恨它有点过于温和了。,negative,0.9994033575057983
前面这么大段苦难叙事，结尾有个选票就胜利了？对女性的苦难和困境没有深度的挖掘，对出路也没有探索和思考。只看到了苦难景观化，男女对立化。只要出现的雄性觉得从小孩到老人没有一个好人，出现的女性从女儿到朋友也都没有主体意识反抗精神。,negative,0.9999642372131348
2.5 感觉有点拧巴，前几场的复古视听语言在叙事开始后戛然而止，为了情节上的转变不得不削减人物的行动目的。一开始视觉上所呈现的困境太私人化且具象了，跟社会公域相对割裂；而最后一场却突然转到全体受压迫女性政治觉醒的洪流，之间铺垫是不够的。其实我觉得这个片子的逻辑有点以果推因，现在的人回望历史当然明白取得投票权改变了权力结构，但是对历史中人的行动路径描述显然缺乏说服力。此外，直白的电影永远比不上直白的新闻报道，这样拍现实主义多少缺乏魅力。,negative,0.9788398742675781
投票以后，回家就不能被打了吗？,negative,0.9999228715896606
为什么临走时候把女儿学费给了她，感觉好像要离别了，永不相见了，神神秘秘的。但其实投了票就又回家了。谁能解释一下这个奇怪的举动？导演故弄玄虚吗？减一星吧。感觉只是题材境界挺高的，仅此而已。,negative,0.9999439716339111
无感,negative,0.9998536109924316
电影不错，冲到TOP250第94名不应该啊。前后确实有些割裂，而且导演留下的私奔和投票的悬念，第二遍看就显得很故意了。,positive,0.9999523162841797
一张选票居然抚慰了痛苦艰难被暴踩的一生，我TM情何以堪。。。,negative,0.9998145699501038
意大利导演偷师中国喜剧，前面胡乱演，最后升华立意包上饺子了。太抽象了，滥用配乐，浪漫化家暴的探戈配合影院观众的笑声看得我毛骨悚然，堪称最佳恐怖片。没想到最后落脚在选票上，完全看不出选举权对她的生活会有任何助益。男权社会虽然支持家暴，但是给了你选票，可以感恩戴德了！,positive,0.9025679230690002
主次颠倒的电影。既然选择了剖析个体受到的不公平对待，就一定要描述她为自己做出了哪些血淋淋的抗争吧？而且我没看出来除了女主以外，她身边还有哪个妇女过得痛苦压抑了？结局突然一下就群体了，就宏大了。逻辑千疮百孔。选票可以是个附带的动作，但是主线都没讲清楚就开始歌颂上了…还搞的观众高血压…还有，超级讨厌用歌舞来娱乐化家暴的片段。,negative,0.999969482421875
沒脫身？？很想給一分！,negative,0.9999113082885742
不好意思，不喜欢这种题材,negative,0.9999555349349976
浪费一个半小时。,negative,0.9998024106025696
这种脑子有坑的电影都是谁在打高分？？？,negative,0.999974250793457
服了。真不知道这剧本是用什么器官写出来的，2个小时的电影就如同2个小时的海报展示+口号宣讲一样，人物处境全是靠主角和npc自己说出来的，剧情逻辑是没有的，请问一个家庭生活不幸的主妇反抗的方式为什么是去投票啊？连坐下吃饭的权利都争取不到的人去投个什么呢？以及要阻止女儿进入不幸婚姻的方式为什么是炸掉亲家的商铺啊？有那个本事为什么不去炸掉自己的丈夫和公公啊？是太爱了吗？看得出这是意大利很重要的一个事件，用这种小学生流水账+臆想的逻辑表现出来，简直是对女权最好的解构。｜看完让娜迪尔曼我更加确定这部就是电影中的广告片，海报中的大字报，垃圾中的战斗机。时隔五十年，女导演的脑子竟然退化至此，真是可悲可叹。,negative,0.9999754428863525
被豆瓣高分给坑了！这啥啊，整个底层逻辑都是是颠倒的！,negative,0.9999665021896362
21世纪样板戏,positive,0.9911721348762512
酝酿了两个小时就为了塞一坨屎,negative,0.9999579191207886
过于牵强,negative,0.9999641180038452
什么傻逼玩意儿。打着女性主义旗号矮化女性，搁这为西方直接民主摇旗呐喊，还特意选国际妇女节上映。故意恶心人的吧？,negative,0.9999650716781616
2.5。太网红片了，杯杯盏盏确实表现出父权的压迫感，但不喜欢这里对暴力的展现（歌舞）和搁置，结尾的宝拉绕过逃离而上升议题其实有点自我牺牲。,negative,0.9999620914459229
"。。。。。。。。。。。。。女权主义样板戏，导演之前是拍电视广告的吗？镜头语言+音乐俗到我闭上眼睛。
**女权主义样板戏：选取一个历史事件+一个悲惨家庭which includes 暴力爹/胡闹弟/大爹爷+女儿想通过婚姻拯救自己但是错误——所以意大利人要靠我们美国黑人大兵来拯救？真的不懂为什么这种电影能这么高分",negative,0.9999722242355347
【2025-13】 宣发比内容本身优质太多。“像捏着情书一样捏着选票”是个有意思的主旨，但节奏太差了，男性刻板印象铺垫了快100分钟看得很累，全片两个爆发点“炸店”和“投票” 的节奏卡得都不太好。女性导演开刃作继续加油。,positive,0.9997984766960144
激动了一整场，就。。。投个票？,negative,0.9975678324699402
家暴和参加选举有什么必然的联系，女儿的男朋友为什么突然变成家暴潜质男，阻止结婚就要炸掉咖啡馆吗？对家暴男内心刻画的不够细腻,positive,0.9284398555755615
"仅仅只是选票???生活只有投票那一个明天???
之后的生活呢？??
意识形态宣传片😅😅😅😅???有了投票权丈夫就不会家暴了吗？??
闭上嘴就附魔了对家暴男造成了一百万点物理伤害了吗？
是不是有病啊  令我作呕  
观众看了前一百分钟的惨痛生活 哪怕连打家暴男一巴掌都得不到 生活没有任何改变 这到底算什么？我不能忽视女主作为一个真实的人对她的悬置或者规避或者放弃 从而觉得这样一个空洞乏味的幻梦口号是一件可以接受而不讽刺的事情 还有明天？但是今天已经是毁灭了 明天在哪里呢？",negative,0.9999688863754272
与其盛装打扮去投票，不如先逃离家暴丈夫,negative,0.9998940229415894
迎合主流价值观的烂片,negative,0.9999771118164062
意式幽默消解了激进的可能性，而且就算选票能使政府换届，也很难解决屋檐下的问题，驱逐街上游荡的士兵吧，又是不彻底且不明确的反抗，昨天的主义，今天的生意,negative,0.9991114735603333
"媚俗，做作
伟大的社会主义国家不能理解水深火热的资本主义国家竟然可以把人民当家作主这么微小的事情拍成一部两个小时的电影",negative,0.9999696016311646
"我想给五星但是我没办法接受她再回到那个家

补充：很有趣的一点，看这场点映确实女性比例畸高（归功于影片的女性主义宣传），但是依然有女性观众高声喧哗聊天玩手机屏摄。""女性""就一定比""男性""更""高级""吗，如果所谓的女性主义回到这种逻辑那就是回到法西斯叙事而不是女性主义。女性掌握投票权也不一定能投出一个更优质的政体，女性当上最高领导人也不能解决一个国家一个体制的顽瘴痼疾，现实世界里都有活生生的案例。不是说女性掌握权利甚至权力不重要，但是""女性""不是唯一的答案和解药。宏大叙事不能消解个体苦难，影片确实落入了一种非常陈旧的理想主义，这个结尾让我感觉很坏。",negative,0.9997783303260803
"很无语，就这配9.4分？
把女儿男朋友家的咖啡馆炸了算怎么回事，她和她女儿的性格又不一样，她凭什么去干涉女儿的婚姻。
非常无语的一部电影。",negative,0.999836802482605
"这个电影前9/10的部分，看了都让人窝火，特别是女性观众来看这个电影的时候
前面可能会气竭，并且看的时候伴随着压抑和恶心和窒息的感觉 因为真的代入感太强
前面一直在描述母亲忙碌的家庭生活，宛如一个被上了发条的陀螺。马不停蹄的做家务，工作。被冷漠的丈夫暴力和埋怨。她一边工作一遍照顾三个孩子和自己的公公，连件衣服自己都不舍得买。家里严重的重男轻女，丈夫和公公都急切的想把她的女儿嫁出去换个好价钱。
这一切都不陌生，不因为国籍和语言的改变有啥不同。
电影最后的10分钟才是点睛之笔，结局的篇幅虽然短，但是非常重要。
我们就倒过来先看这个结局，再解析前面的剧情。
很多人可能没有看懂，认为女主角没有真的解决问题的根本，即使拥有了投票权，回到家仍然无法摆脱被家暴的命运，我们来看真的是这样吗？
刚才说了片尾的剧情短但是十分重要，这一幕这是全片的高潮，大家注意看，女主投票结束之后，她在楼下发现了自己的丈夫，她条件反射的要去躲避丈夫，但是她突然想到了什么一样，转过了头，电影出现了十分蒙太奇的一幕，所有人都闭着嘴看着男主，直勾勾的盯着他，并没有说话，但是张力十足。
但是此时的男主已经感受到了威胁，放弃了殴打和控制女主的想法，而是转身走掉了。
这个寓意是什么呢？为什么男主会突然之间没了气势呢？
其实关于投票这个寓意，完全是映射某种社会体制，在意大利进入共和国之前，那么社会的形态和制度都是对女性不利的，女性的地位极度低下，一直处在被压迫的位置。
所以女主人公会非常的恐惧男主人的原因是在于，男主人公在某种社会体制下拥有强大权利，也就是说，女主人公面对的并不是一个男人，而是整个社会规则。那个时候社会规则就是不公平的，所以即使她走上街头，仍然感觉到恐惧，比如在她抽烟的时候，或者和闺蜜聊天的时候，她都习惯性的左顾右盼，东张西望，好像有无数的眼睛在监视她一样。
她连拿自己的工资都感觉到恐惧，即使她并不在家里，她仍然认为这是“不被允许的”。说明她很清楚，即使不在她的家里，在公共场合，也就是社会中，这个行为仍然是不能够被接受的。反衬出在当时的意大利的底层女性大概率都是跟她一样的遭遇，拥有一样的困境，她并不是一个例，而之所以这种压抑的生活困境一直存在，就是当时大环境的问题。
她们是无法冲破这个规则，让个人利益超越规则存在的。
那么最后，女主人公选择去投票而不是选择去私奔，正是因为她看透了这一点。她如果想改变自己的处境，要先去改变社会规则，改变法律，改变大环境。不然她即使跟一个看似和善的男人私奔了，也并不会有什么不同，爱情不能给她任何庇佑，她已经深刻的领悟到了这一点。
然后投票这一点，因为当时意大利的社会比较特殊，政党也需要民众的参与和投票来实现自己的政治愿望，所以我到认为在那个特定的时间里，女主人公的票是至关重要的，因为她代表了底层社会的女性群体，她的一票可以类比成大多数底层女性的选择。而这个体量还是很庞大的。
不同于现在美国的形式主义选举，我认为在意大利的那一年，她们确实参与了社会的改变，改变了历史，并且因此而受惠。
所以为什么，女主人公敢堂堂正正的穿上自己花钱买的衣服，然后不再畏惧男主，是抬起了头直面男主的眼睛。并且导演用了一个具象化表现方式，让观众看到，是新的法律法规，让女性身后也拥有了一个群体，和一部分权利。所以她在规则中不再是弱者了。这个在电影的最开始特权几乎一边倒的都聚集在男主人公和他的同类身上，比如他的父亲就是这样殴打妻子，还有当时男性拿着比女性高出很多的薪水。包括女性不能随意和男性交谈，男性却可以明目张胆的嫖娼。等等双标规则。
但是现在，女主人公在社会在也拥有了这样的位置，所以她可以平视男主。
然后男主走掉了，因为“社会”在监督（直勾勾的看他）他。让他不能发作，他只能转身离去，我觉得他不会再打女主了，即使他死性不改。女主也有了随时可以离开的勇气，即使她离开了，她也可以通过工作很好的在社会生存下去，而不是只能依靠男人存在。她的处境是好了很多的。
这个好比，社会从封建社会进入现代社会，现代社会虽然也一样有人会被剥削，但是不像封建社会这样极端，我打个比方，在清朝，你见到达官显贵是要下跪的，要毕恭毕敬，那现在社会就失去了这样的绝对约束力。
自由经济体制决定，我不在你这里赚钱，我不需要看你的脸色，你真有什么过分的行为，我还可以在网上曝光你，至少在舆论上，强权的碾压，暴力这些主题，已经不能成为主流文化了。
其实这个电影讲述就是这样的故事，它不是关于女主一个人的生活畸变，而是关于所有意大利底层女性和男性的转变，一种体制消亡了，一种新的规则取而代之，这个新的规则里，女性拥有更多的权利，而新规则的文化和主流价值观就是男女平等。
男主再也不可能拥有过去那样肆无忌惮歧视女性的文化土壤，社会规则是被永远的改变了。于是他没了靠山。这很像是被剪掉了辫子的清朝人，要开始习惯没有人跟他下跪一样，他个人的权益和规则就随着时代洪流改变或者消亡了。
最后说一下，其实我觉得真的只有在这种情况下，女性的地位才能得到改变，而不是去针对某个男性，某个人渣，比如很多观众觉得结局把丈夫这个角色杀掉可能都看着比较解气，但是这个没有意义的，在同一种游戏规则下，可能任何一个男人都会变成专制的暴君，你杀不完。但是你可以剥夺他成为暴君的机会。
好像女儿找到的贴心浪漫，帅气的丈夫，一旦进入了婚姻制度，（还没有进入，即将要进入）。已经开始适应他未来要胜任的角色，他大概是在效仿自己的父亲或者是邻家的大叔，他粗暴的捏着女朋友的脸，擦掉她嘴上的口红，让她婚后停止上班并且说着很“霸道总裁”的发言，类似于“你是我的，你只能是我自己一个人的”
这个场景让不小心窥视到的母亲感觉到一阵的恶寒。这让她想起，本来她和自己的丈夫也拥有甜蜜而浪漫的爱情，但是结婚了之后丈夫就像变了一个人。现在的女儿正如同当时的自己的一样，在温水煮青蛙的情况下，进入一个“甜蜜的陷阱”。女儿把男朋友的“霸道”当成一种狂热的表白。但是只有母亲经历过这个过程，她才会觉得不寒而栗，这件事情，让女主彻底的醒悟了
她开始明白不管女儿嫁给了谁，结局都是大同小异，也许现在这个男人看着还算帅气，家里甚至有些小钱，但是他的社会角色和未来的家庭角色就和丈夫一样，是专制的独裁者。在社会中是，在家庭中亦然。不会因为爱情而产生丝毫的改变。
她把给女儿攒的婚纱钱改成让她去交学费，然后又炸掉了女儿未婚夫的咖啡店，阻止女儿延续她的命运。最后她意识到，自有自身权益提升了，她们的生活才会得到真正的改变。女性要受教育，要和男性同工同酬，然后才会在社会上有一定的地位和权利，才可能真正意义上的平视男性。
在糟糕的环境下，虚无的爱情不会拯救女性，只会让她们陷入更惨烈的处境和生活。为理想主义婚姻生活，奉献掉自己的一生。
另外就是剧中对当时意大利女性处境的描写十分的有趣，而如同男性观察男性像男性学习，比如男主会聆听自己的父亲认真学习他家暴的方式，女主也在观察自己身边的女性，并且得到了一些潜移默化的改变。
首先是女主身边的女性她的左邻右舍和她的闺蜜，那些和她一样贫穷且没有地位的女人，都和她一样过着很辛劳的生活，运气好一点就像她的闺蜜一样，可以和自己的丈夫“打情骂俏”，让家庭里的阶级制度，显示的不那么明显。女主开始反向审视自己的处境。
相同的是，其他的妇女在家庭里都是没有话语权的，一般霸凌的对象也都是其他的妇女，参考那些在女主女儿出嫁的时候，在说风凉话的邻居。
其次一个人群就是女主接触不到的，富贵人家的夫人。电影里富贵人家的夫烫着精致的大波浪，画着精致的妆容，穿着时髦的衣服，和她底层的的妇女看起来截然不同，但是在本质上，她们真的有很大的不同吗？
生活上有钱人的妇女，可能过着更优渥的生活，免去了一些体力劳动，但是在家庭结构中，她们仍然是没有话语权的。
不管是有钱的女人，还是底层的妇女，她们在家庭结构中都处于从属地位，没有主导权。选择权，也没有平视男人的权利。但是她们都关注女性权利，并且可以希望通过这次运动让规则重新洗牌。
电影还有一个有意思的角色，就是单身但是有钱的女老板。女主人本来很怂，因为畏惧自己的丈夫，连给自己买点东西的勇气都没有，直到她看见，女老板在跟男顾客叫板的时候如此硬气，她才发现，自己不需要这么卑微，于是她给自己买了那件一直想要的衣服。她似乎是突然明白了，这些东西本来就属于自己，在之前只是被剥夺了。她其实不需要忍受那些糟糕的生活，因为她和老板一样，明明可以自己赚钱。
而对于千千万万的她们来说，那一票至关重要，那一票是一个时代的消亡和一个新制度的出现，她们的每一票，每一次选择都可以改变历史，改变自己的生活。所以这个场景是如此的激动人心。
女主最终可以看穿爱情和家庭的诡谲之处，她可以把这些虚伪的关系抛在脑后，和女儿找到真正的情感链接，在生活上追求她认为对的东西和她想要的东西，是她意识到，她不需要再忍受过去的生活。因为从未有过选择权的自己被新社会赋予了选择权，为此她终于有了平视丈夫的底气。
而反对任何一种不公和强权的前提，都是改变规则和法律去获得机遇和社会资源，这是手段和过程
而其最终目的都是让人最终在精神上可以站起来。活的像个人一样。
——————————————————————————————————————————
侵权必究 需要使用文稿请联系我！私我，盗文的一律举报投诉，追究法律责任！！！！！！！！！！！！！！",negative,0.9997518658638
"在平遥的看的最后一部长片，也是今年看过的最好的电影。包括我在内的朋友们都被最后一刻的反转感到深深地震撼，一边叹息，这终究不是属于我们的叙事。
所有人都以为那是一封私奔的情书，或者一纸远方的车票。最终谜底揭晓，才发现导演想表达的内容和格局远超我们的想象。无论是黑人大兵还是修车的初恋，前半部分铺垫的都是一套守旧的叙事，被伤害的女人和拯救她于水火的男人，如同王子吻醒公主，公子赎买风尘女。我们已经厌倦了这种青天大老爷为我做主的故事，从一个男人的怀抱奔向另一个男人，这种逃离如饮鸩止渴，不久后就会意识到是从一个火坑跳入另一个火坑。
而导演彻底推翻了这种叙事，她明确地告诉观众，家暴是权力关系的失衡，是女性在社会和家庭关系中失权的外化结果。想要在家庭中立足，首先需要在社会中立足，去争取最核心最基本的权利。如果最后一幕女主真的去了车站，又真的被丈夫撞见，那么冲突的场面可以想见。但是她没有去，在一时的保全和长久的斗争中，她做出了选择，站在投票站前，和丈夫面对面对峙。于是象征着男权的施暴者只得隐忍不发，默默退下。
我以为每个观众都会对这一幕感到莫大的动容，结果看了几页短评，惊讶地发现竟然有这么多人，甚至不乏有许多女性，对结局感到“不解气”。诚然，现代人受短视频侵袭太久，期待在影视中获得更加直给的感官刺激，所谓爽文叙事，比如报复家暴男，痛打小三，看似非常符合人们的道德期待，实则在干扰麻痹人的思维，为你编织一个虚假浅薄的美梦，从而忘记真正的矛盾核心。有好几条短评的核心内容是，“难道投票后回家就不用挨打了吗？”“难道挨打这么多年就用投票轻轻化解了吗？”看到这一类评论真的很难不叹气，感觉和简中观众交流是一种彻底的思想扶贫。这些人期待的会是什么呢，像潘金莲毒死武大郎吗？如果以复仇为主题，那这部电影该变得多么平庸啊。
我理解有些人说，妇女投票权和女人在家里被打没有强关联性，理由是有投票权的地方也无法避免家庭暴力。这就指向了另一个议题，即家庭关系只是社会关系的分支，我们无法消除暴力，是因为我们无法消除权力差距。老师打学生，护工打老人，城管打小贩，丈夫打妻子，这个世界每分每秒都在上演暴力伤害的事件，而几乎所有暴力都是权力上位者对下位者的凌辱。
拒绝逃离中还有另一种政治隐喻，在一个四处呼吁“润”文化的时代，似乎所有的麻烦和痛苦都能通过润来解决，抱怨苛刻的审查，抱怨受限的自由，抱怨畸形的职场，认为换个环境就万事大吉的人，就像认为被家暴了跟情人私奔就好了一样。绝大部分人不会认同后者，但对前者的态度却暧昧不定。其他地方的人现在之所以能享受令人期羡的环境，是因为人家一开始就没有选择私奔，而是去了投票站。权利是一代代人争来的，如果你没有直面强权的勇气，就永远等不来自由平等的一天，因为平等意味着平权，而手握强权的人绝不会把这种好东西拱手让给你。
互联网对于家暴受害者的态度其实非常刻薄无情，不婚不育主义者的其中一个论点就是，不结婚就不会被家暴，理由是有太多女孩婚前就很清楚有暴力行为的存在，但却依然决绝的步入婚姻生活，所以婚后被打是一种自作自受愿打愿挨的模式。如今再细想，发现这是一种多么绝望而悲伤的价值观，呼吁女性不要走进婚姻以摆脱家暴，其实就是变相的逃离和模糊矛盾避重就轻。当我们对暴力的存在感到麻木不仁，而将重点放在计较受害者为什么不逃离，而不是施暴者为什么能轻松逃脱现代社会法律制裁，与此同时后者才是家庭暴力之所以亘古存在的主要原因。与其对受害者报以“尊重祝福”，更应该索求权力的制衡，去诘问立法者和施暴者。",positive,0.9999754428863525
"在三星和五星之间反复横跳。它有可圈可点的女权主义表达，但其中的两个主题——权力与权利——在剧本的设置上没有流畅地衔接起来，导致我需要在电影的文本之外寻找其逻辑连接点，电影内部仍然存在着一定程度的断裂。
前90%展现的是权力，也是这一部分让我觉得值得五星。它以敏锐直白得近乎可爱的方式向观众展示了性别压迫是如何渗入了生活的每个毛孔，如何被有意识无意识地再生产，女性如何反抗又如何顺从；喜剧和歌舞形式的加入并未消解这一议题的严肃性，却减轻了观众的沉重感和拍摄她人苦难时难以避免的俯视感。正是这部分决定了结局必然不是女主和另一个男人私奔，毕竟进入婚姻/其他形式的性缘关系后紧接着就是自我决定权的让渡，这不是“擦亮眼找个好男人”的个体问题，是整个结构的问题：施害者和受害者是被批量生产的，只是具体规格略有不同。电影也通过多对妻夫/情侣关系的相互照应清楚表达了这一点。
后10%的投票，是在说权利，非常具体的政治权利，而断裂之处也正在于此：以家庭影射政治能否成立？换句话说，即使在现实中公领域和私领域有着密切联系，但在电影里，这种联系是否被有效地表现出来了？还是说，这种联系只能通过想象性的、推测性的、故事续写式的阐释来补足？
让我们回到影片中女性面临的主要困境：家庭暴力；几乎丧失经济自主权；被剥夺受教育权；生活中其他的琐碎歧视，如不能用电梯、不被允许表达意见等等。这些情况是父权社会所共通的，并不是（影片也没有说是）特定政治制度（如意大利的君主制）所特有的。1946年意大利女性拥有了选举权，89%的妇女都参加了那一年的全民公投，且投票结果真实地改变了历史，意大利女性第一次在政治上站在了和男性平等的位置（至少名义上如此），这当然是重大进步。但此事对女主角的影响却着墨甚少，甚至大部分时候政治元素都作为时代的背景音而存在，我们几乎看不到选举权和制度变革对个体来说具体意味着什么。只有很短的象征性镜头：她面对丈夫由闪躲转为直视，围绕她身边的是人群无声的支持。至于回家后如何，只能以政治历史的一般逻辑来进行乐观推测：或许她以后可以......这一切都是可能的，想象的，未必的，而没有展现出来，没有拍真的反抗，真的逃走，真的离开暴力，甚至没有真的愤怒。
因此，当影片在那一刻结束的时候，我感到非常疑惑，像一块小石头突然落进齿轮，卡在那里——它并没有说清（哪怕是暗示）公民权利的行使将如何导向女性困境的解决（哪怕是缓解），更没有展示权力的天平是如何因此转变了倾斜方向的。它只呈现了平等选举权这一斗争的结果，而没有呈现斗争过程，更没有呈现一整套父权制意识形态发生动摇的过程——甚至女主是什么时候因为什么而开始关心政治都几乎没有铺陈，第二遍看才能找出几处和结局一样短暂仓促的暗示镜头。对比而言，影片中关于女性受教育权支线就非常完整，女主对女儿的婚姻从鼓励到阻断，试图以教育来打破悲剧的闭环，其中的心态转变都有对应的镜头表现。片名是《还有明天》，如果不告诉我一切是怎么变好的，我凭什么相信明天会变好？如果迪莉娅有明天，请展现她究竟有什么样的明天，而不是笼统而狡猾地说：毕竟她（们）还有明天。这留白留太多了，我需要看到在地的东西。
其实完全可以通过另外的历史陈述/历史影像来弥补这种断裂，用字幕告诉观众：法西斯统治下的意大利妇女既不能受大学教育也不能参与政治，自意大利共和国诞生以来，女性一步步在法律上争取到了包括平等就业、受教育等权利。虽然看起来像在宣传主旋律，但至少表达上是完整的。
另外，就算只谈现实，投票权也没有想象中作用那么大——大部分时候，即使在民主国家，政治也并不是所有名义选民的投票决定的。苛刻地说，所谓“历史的螺旋式上升”，作为女权主义的表达已经不够有力了。我们需要看到那些与明白书写的历史/法律比起来更为隐蔽的东西，需要对非理性的、嵌刻在语言和行为逻辑底层的、情感和经验的领域进行更为细致的解剖；在白纸黑字的、名义上的、宏观上的平等一步步实现以后，微观的权力等待着更多的解构。
二编：感觉很多人根本没懂我的意思就急着来反驳我了......我再次重申：如果导演想要最大程度上达到“出其不意”的戏剧效果，就难免要牺牲家庭与政治之间的连贯性铺垫，这和投票权事实上能否改变女性在家庭中的处境完全无关，因为这不是一个逻辑问题，这是一个拍摄上的技术性问题。
如果没有get到我的意思，就不要回复我了。
三编：这几天重新反思，其实这个结局让我不适的另一个地方在于，它将一种无比切肤的痛苦抽象为了一个进步理念，个体的经历过分轻盈地变成了历史洪流中的一个分母；你给我展现了那么多具体的苦难，我自然会去共情那个具体的人，我此刻不关心结构不关心宏大叙事，我只关心迪莉娅。当我提心吊胆地跟着她穿过街道、接过纸条，当我满心以为她的生活即将好起来的时候，你却说，以后会有无数的女性慢慢觉醒，明天会越来越好的。那迪莉娅呢？她的明天呢？她还要被打多久？她是那无垠的进步之海中的一个小水滴吗？她是一个缩影？一个象征？一个喻体或本体？服务于电影表达的艺术？我觉得这里面是有一种微妙的残忍的。",positive,0.9546310901641846
"1、Delia挨没挨打，好友一眼就能看出来。以为Delia有「外遇」，好友第一反应是露出替Delia高兴的笑容，第二反应是叮嘱她千万别回来，不然会被打死。女性友谊，就是为你替你高兴替你愁，管什么三纲五常，你快乐就是最重要的。
2、Delia为了防止女儿的婚姻重蹈自己的覆辙，借美国大兵的手说炸就炸，确认好结果才离开犯罪现场，说明她聪明、果敢。
3、在茫茫人海中，丈夫没办法认出Delia的模样，因为平常根本就没有仔细观察，所以即便就在身旁，都没办法认出。而女儿，单凭一个背影就认出了妈妈，因为平常妈妈的一举一动都被她看在眼里（除了炸咖啡店哈哈）。
4、男人试图用死亡阻止女人投票，可惜的是「还有明天」。
5、当男人开始表演大孝子的戏码，所有人都会默契地配合，即便自己还没做好表情管理。
6、Delia和初恋男友共享巧克力的那场戏，像是在通过巧克力舌吻，戏谑得像德芙广告，就好像导演在说：异性恋都只是父权制的广告。
7、招呼客人的时候，Delia就像佣人。但即便这种时候，丈夫也要想尽办法宣示着对佣人的主权。",positive,0.999249279499054
