content,sentiment,score
张叔平剪辑牛逼,negative,0.9777552485466003
怀疑有内容雷同，和年头另部女性电影重复度太高了。影片质感还行，太重摄影美感，长又慢的镜头信息量稀薄零碎，想要支撑起复杂角色的结果就是行为逻辑片面且割裂。一个家暴的父亲毁掉整个家，对于在此家庭中女性们的困境展现太过空洞，剧情走向没有角色逻辑全是凭空捏造。从始至终不做任何主动行动的人偶女主像个故事外的摄像头，看起来像莫名其妙遭遇差别对待。妹妹的被娇惯又与故事主线和家庭情况割裂，家庭暴力从不关她事，她也当做看不见。妈妈的被打甚至原因都源自她一直在挑衅，管这叫隐忍的母亲吗。天降惩罚的摩托死场景一眼假，这个情况下事情却依然按照原来因果向前，三女的看起来就没熟过，新朋友像女主角新找的妈。大家都是第一天在这个家里吗？是以前从来没有被打过所以对这个环境这么陌生吗？,negative,0.9999690055847168
舒淇都当编剧导演了。不过确实喜欢不起来，两星鼓励一下吧,negative,0.9972121119499207
cliche以及💩剪辑。。。,negative,0.9415718913078308
挺失望的吧,negative,0.999957799911499
很难讲，空洞的故事情节里还有一丝丝对于女孩生活的心痛,negative,0.9999594688415527
一般般耶,negative,0.9999604225158691
刚看完舒淇导演的《女孩》，电影结束后我第一时间搜索的问题是：为什么《女孩》能拿釜山最佳导演奖？[破涕为笑]剧情和表达没有新意，片子工具人颇多邱泽算一个，莫名其妙的暴力又莫名其妙的死去，母女的表演是立得住的,negative,0.9999724626541138
继续加油吧,positive,0.7571369409561157
又假又空,negative,0.9999682903289795
包场看的，看得不舒服。多年之后母女再见面竟然是这样克制的场面，搁现实里不太可能吧。,negative,0.999947190284729
还是看哭了,negative,0.9994816184043884
浪费时间，浪费钱。,negative,0.9999587535858154
无聊又压抑，很多无意义的慢镜头想让人疯狂按三倍速。没有任何新意的一个故事背景，看了只觉得照本宣科，所有的东西都是刻板化的。即使了解舒淇的成长环境还是像自我感动，想让别人也一样沉浸的前提是有能力去表达好叙事，只能让亲身经历过的人共情的电影还是太片面了。,negative,0.9999715089797974
如坐针毡…不知道舒淇要干嘛，弄得艺术片不是艺术片，类型片不是类型片：如果是类型片，那故事就应该讲完整，起码要说清楚为啥男的就喝酒了，为啥结婚；艺术片的话，搞那么多俗套桥段是要干嘛呢？还有最简单的场景来大跳轴，按理说摄影师是余静萍，不应该啊,negative,0.9999595880508423
虽然很喜欢舒淇，但是这部电影真的不太行啊，很多强行文艺的画面看得莫名其妙，想要拍出侯孝贤和是枝裕和的风格结果是这样的,negative,0.9999487400054932
只记得kiss电影院里，最显眼的那张碟片是《恋恋风尘》,negative,0.622334361076355
"首发于《环球银幕》
直到与活泼无拘的莉莉相遇，她才感受到外面世界的气息——自由、美好与可能性，在她心底悄然萌动。然而，这份向往却触动了母亲阿娟的过往创伤，当年她也憧憬未来，却被现实困住，成为她难以摆脱的阴影。
舒淇坦言，十多年前在《刺客聂隐娘》片场，侯孝贤曾鼓励她尝试导演之路：“写你最熟悉、最想说的东西。”
她不断推翻、重写，甚至曾用整整一年思考结局。直至2023年威尼斯电影节期间，她以评委身份观看了一部又一部佳作，终于下定决心“不要再犹豫”，留在意大利完成了这份长久萦绕心头的剧本。翌年夏末秋初，电影《女孩》拍摄完成。
世界首映结束后，全场观众起立鼓掌长达15分钟，舒淇当场落泪，随后，影片又在多伦多电影节完成北美首映，舒淇参加每一场公共放映，与观众面对面交流。
与威尼斯的艺术氛围相比，多伦多更贴近普通观众，
在多伦多费尔蒙皇家约克酒店的Library Bar里，舒淇用温柔而真诚的语调，迅速创造了一个亲密的交流氛围。我们这场谈话如同一段段闪回，在过去现在、银幕内外交错流转，最终拼贴出属于舒淇的少女时代。
A：其实很简单。我觉得外国观众在看时可能会比较辛苦，就像我有时候看外国片一样，会有点难。在选角方面，小丽跟妈妈，还有长大后的小丽，都要找看起来非常相似的演员。其实我想讲的是——有时候人在某个状态下，会突然想到：哦，我现在坐在这里，好像十年前我也曾坐在这个地方。
这种交错感很有一种宿命的感觉。妈妈一直在跑——我拍了很多妈妈一直奔跑的镜头，跑各个地方。后来剪出来那一段，她其实一直想逃离眷村生活。所以妈妈一直在跑，那是一种片段，不算回忆，后来妈妈慢慢慢慢觉得可以把孩子送出去。
A：
其实妈妈的妈妈也就是塞了一个东西在她的书包里嘛，那也是一种“交接”。那时候她妈选择离开，因为父亲特别窝囊、逃避，让阿娟继续留在这里，她自己先逃离了。然后小丽就看到这种光景。再转回后来妈妈在美容院的时候，突然想到一种这样子的连结。
我觉得母女之间有一种心电感应般的联系，很想表达这种宿命式的连结。而且就像我昨天说的，
再加上生活琐事太多，沉重的事太多，她没有受过教育，也不懂如何教孩子，所以只能用她自己曾经接受过的方式来对待女儿。
虽然妈妈也打她，惩罚她，她只是觉得痛而已，没有恐惧。她反而一直说：“妈，我们一起离开好不好。”她觉得如果两个人一起离开，就能找到更好的生活，不需要依靠那个父亲。所以她对妈妈是又爱又恨的。她看到妈妈甘愿陷在这个泥沼里，但她自己也没办法帮到妈妈，她也无能为力。这种母女关系让小丽感到很纠结。
A：其实很多人看到最后都会特别感动，会觉得那是母女之间的“和解”。
十几年过去，你回到家里就是因为爸爸去世了。台湾有个习俗，神主牌(灵位)要等人去世一年后才能安放，所以电影里交代的就是：父亲车祸之后，妈妈还在家里照顾了他很多年。等到女儿回来，她问妈妈：“你过得好不好?” 妈妈也没有回答，转身去做别的事，最后女儿才说：“你怎么不问问我过得好不好呢? ”这种问题其实根本没法回答。
小丽问妈妈时，妈妈自己也不知道，她也不知道怎么回答，甚至从没想过“我到底过得好不好”。所以她只是说：“现在的人很奇怪，电视坏了就丢掉，其实修一修就好啦，还能拿来继续用嘛。”
她用这种比喻来回应，意思是：不要太纠结到底“过得好”还是“不好”， 生活中有太多琐碎的事，让自己尽量开心就好。妈妈说：“你看你现在多好？”她
A：
最初我想写得开放一点：父亲撞车死了，故事就这样没了。因为当时我写到这里，真的不知道后面的生活会怎样。小丽那么小，如果真的走出去了，会变成怎样？我没有去想。再加上我自己就是舒淇，不可能把小丽写成长大后变成“著名演员”，那样就太假了。
之后妈妈会怎样？小丽过的好不好？大家都强烈要求我写一个“更完整”的结局。尤其是芬姐（制片人叶如芬），她觉得停在这里太突然了，希望能有一个比较“好”的结尾。当时我人在威尼斯，剧本就写到父亲出车祸的部分。回台湾准备开拍时，芬姐还是希望我写一个好的结局出来。
其实最开始写剧本的时候，结局我也写不出来，每想到一个新结局，就要把其他东西都推翻。剧本反复改了很多次，但这次因为没办法，迫在眉睫了，你必须得写，如芬姐说：“不管怎样，你先写出来，拍或不拍，你要不用，到时候就剪掉。”于是我给自己定了一个时间点，坐在书桌前，望着窗外的树晃啊晃，在那里想啊想啊，那时灵感才突然冒出来，才写下了现在大家看到的结局。
A：就像我说的，其实有件很可爱的事——我在写剧本的时候，出发点一直是女孩小丽。可是等到电影拍完、后期完成，再好好看这部电影时，我突然发现，我的关注点不在女孩，而是放在母亲身上。
其实我和母亲的关系蛮好的，也是经历了三四十年才一步一步去体谅她。我一直对她很好，但心里那个结始终在。
A：
因为我觉得，这样的孩子都是很坚强的，因为她们得要承受那么多狂风暴雨。可是她太小、太瘦弱，没法反抗父亲的暴力，她推不倒父亲，她没法接受暴雨来的那种拳打脚踢，只能承受。
你的身体开始产生了变化了，例假来了，然后这些变化会慢慢影响到你的思想。你想要逃离家庭、逃离学校，去体验另外一种人生。这时候一个叫“莉莉”的女孩子出现了，是怎么出现的呢？现实中怎么可能在学期末还会来一个转学生？
她需要一种方式逃离身体和心灵上的痛苦，所以她会幻想，幻想自己有一个同伴。比如纸娃娃，她会和纸娃娃说话；爬树洞的时候，她其实是在和树洞说话；抬头看天空时，鸟也好像在和她沟通；甚至红气球，都代表一个念头，我的羽翼是不是已经长满了，是不是也可以飞出天际了。
舒淇专访完整版，敬请期待未来新刊！",positive,0.9999682903289795
"前段时间，
。这是釜山国际电影节决定转型为竞赛类电影节后的首次颁奖尝试，无疑也是对舒淇首作就展现出的导演思维和能力的一种表彰。
这部带有强烈
，专注于
的影片展现了导演舒淇极具特色的影像风格。
影片被明显地划分为两个部分，前半段以
描写的结合构成了对青春期碎片化记忆化的呈现，后半段则以
风格将观众带回电影现实本身，以全知视角展现女性生存状态和真切且复杂的母女关系。
追溯到本片的创作初始可能是约14年前，2011年某天侯孝贤导演突然问舒淇：“要不要当导演？”舒淇当场震惊，觉得这怎么可能？他说：“不试试怎么知道？”这句话便在她心里埋下了种子。2013年夏天拍《刺客聂隐娘》等光间隙时，侯导跟舒淇说，
之后舒淇便开始了零散的创作过程，这样的创作是从过去调动记忆的过程，也是影片前半段使用的方法。到了2023年，舒淇担任威尼斯电影节评委时突然意识到要尽快地完成剧本工作，于是在评审工作结束后驱车前往米兰用13天的时间完成了剧本定稿。
侯孝贤导演的鼓励和风格（
）影响以及过去
是《女孩》最易被发觉的两个特质。正如舒淇在采访中所说，
《女孩》中携手穿过的“曼波桥”（《千禧曼波》）、从书包中飞起的红气球（《红气球之旅》）都是对侯导的直接致敬。
电影制作层面既结合了台湾/香港电影的老派力量也有当代的中流砥柱，制片人是监制过《阳光普照》《大佛普拉斯》等近些年炙手可热的台湾电影的叶如芬，舒淇在前期剧本创作阶段她也有时刻跟进；音乐由侯导的御用林强担任；摄影是近年金马金像最佳摄影得主余静萍；剪辑是时刻保持创作力的张叔平；音效由顶级组合吴书瑶和杜笃之担任，ta们伴随了台湾电影从新电影时期到现在；美术是拿过金马奖最佳美术设计的黄美清。这样的班底使得舒淇有足够的底气去将自己过去的人生经验量化成银幕中的视听内容。
影片的故事背景设定在1988年的台湾基隆港。林小丽（白小樱 饰）与妹妹在一个压抑的家庭中长大。母亲阿娟（汤毓绮/9m88 饰）白天在发廊打工，晚上还要做插花等手工艺品贴补家用；父亲（邱泽 饰）终日酗酒，对阿娟施以言语与肢体暴力。小丽渴望逃离这片阴影，直到遇见无惧眼光、自在生活的李莉莉（林品彤 饰），她才在莉莉的带领下第一次看见生活的色彩。然而，这份向往却无意间触碰了母亲阿娟深埋的创伤。最终，女孩与女人在交错的命运中彼此映照，如同一面镜子，照见各自的伤口，却依旧无力改变。
我们或许无法准确分辨《女孩》中哪些情节源自舒淇的真实经历，但在李莉莉登场之前，那些碎片化、弱剧情式的记忆片段，更像是她对那个年代与往昔经历的主观印象与感受。换言之，
它更像是一个巨大的记忆拼合体，并不遵循严格的逻辑或线性故事，而是
因而，每个场景往往从传统现实主义的开端出发，却在结尾处转向虚实交织的超现实主义，以此凸显记忆的主观性。
例如，在小丽第一次逃课进到树洞时，先是展现了这样的一个具体事件，之后摄影机通过小丽的主观视角逐渐窥探到墙外的世界。
而墙外的世界是泛黄的滤镜，她看到的就是曾经的妈妈阿娟，坐在一个摊贩那里。但不同的是，阿娟的妈妈是逃离了当时的家庭；同样的段落设置也出现在影片的第一个夜晚，当小丽听到摩托车的停靠以及父亲身上钥匙链的声音时，她害怕的躲进衣柜，之后就是一段梦魇般地隔着帘子被掐住脖子的表意镜头。
舒淇在前段中设计了大量诸如此类的
（以打破理性逻辑和现实约束，直接表现潜意识、梦境和非理性的思维方式）桥段。父亲的“恶”在此阶段并没有注解，舒淇也不去解释为什么好好的家庭会变成这个样子，也没有解释母亲和女儿的关系。一切都蕴藏在平视的镜头视点之中，因为
在她的视角下，她不明白社会的问题也不懂父权制，一切只有想要挣脱的意念和对父亲无因的恐惧。这也与舒淇在采访中提到的
相对应。
影片进行到约一个小时处时出现了显著的转折，这不仅体现在叙事形式上，更体现在情感层面的深度推进。首先，父亲的角色终于露出了正脸；其次，那位改变小丽人生轨迹的李莉莉登场。这两点标志着
，而是
，开始关照周遭世界。
有趣的是，在舒淇的自述中，她曾坦言莉莉或许只是小丽幻想出的投影，因为她身处的家庭过于黑暗，唯有借助想象才能构建一个出口。从叙事逻辑上看，莉莉的突然出现确实带有一定的“不合理”，但这种不合理正是少女恐惧与逃离欲望的自然投射。观众通过莉莉获得了
的契机。
与此同时，影片也在这一段中引入了此前未曾使用过的摄影机视角，例如卫生间内的俯拍镜头，使画面更具客观性与空间感。直至父亲的骤然离世，影片才真正完成从内心碎片化记忆到现实性叙事的过渡。影片的意义/议题也从纯粹的个人回忆变成展示
之中。
值得一提的是，两个女孩的相似点和情绪内核都是源自对父亲的失望。影片借由内外、主客观两个视角向我们展开叙事，一方面呈现小丽内心的恐惧与渴望，另一方面则以更客观的镜头观察外部环境的压抑与裂隙，从而在主观记忆与客观现实之间形成交错与张力。这或许是舒淇长片首作中展现出来的独特
。
舒淇在采访中曾将母女关系形容为“心电感应般宿命式的链接”。在《女孩》中，这种关系成为故事的真正主线，但影片表现的仅仅是“冰山一角”。这与东亚文化传统中的含蓄气质有关，人们往往不知如何直接表达亲密。
小丽对母亲阿娟从未生出怨恨，即便遭受打骂，她依然选择承受，并试图拯救母亲。“你跟他离婚，好吗？”这句话几乎击碎了阿娟最后的心理防线。阿娟并非不爱孩子，而是不会表达爱。成长于“旧社会”的她，只能依照自己曾经被迫接受的方式来对待女儿。即使在影片结尾，舒淇看似给出了一个“和解”的收束，但母女之间依旧隔着一道难以逾越的屏障。“你过得好吗？”这一句台词无人作答，
诚然，《女孩》仍然有不可调和的问题，但它也远不止一次简单的记忆回望和失真的青春电影伤痛。它借由主观与客观视角的交错，呈现出少女在家庭阴影下的恐惧与渴望，也揭示了台湾社会中女性长期被压抑的生存处境。
影片最终留给观众的并非一个被彻底解答的故事，而是一种挥之不去的情绪和思考：
或许我们真的可以期待舒淇之后的作品，期待她在这些议题上的扩展。",positive,0.9999418258666992
"今年对我来说是女性导演的大年，
在第50届多伦多国际电影节，
看到很多女性导演的佳作。
例如舒淇导演的电影首作《女孩》；
新加坡导演陈思攸的首作《核》；
以及韩国导演尹佳恩的《世界的主人》。
更多的还包括赵婷导演的《哈姆奈特》，
美国导演尼娅·达科斯塔的《海达》，
以及挪威导演莫娜·法斯特欧德的《安·李的遗嘱》，
这些都是我非常非常喜欢的电影作品。
无独有偶的是，她们都选了自编自导，
讲述自己的过去，或者对于当下的回应。
最近多伦多正好重映《旺达》，
这部来自 1970 年的独立电影先驱，
跨越半个多世纪放到今天，
依然是一部非常厉害的，导演电影首作。
今年当舒淇作为演员，
第一次转型导演的作品《女孩》入围了威尼斯主竞赛单元，
并在第 30 届釜山国际电影节，斩获了最佳导演奖。
引来了很多关注和争议，同时也收获了两极的评价。
而《旺达》的导演芭芭拉·洛登当年，同样是从演员转型为导演。
甚至是自编自导自演，在没有任何制片厂的支持下，
利用 10-20 万美元的私人投资，完成了影片《旺达》的拍摄。
并在1970年的第31届威尼斯电影节上，获得了「帕西内蒂奖·最佳外国电影」（当时还没有设立竞赛单元）。
当然《旺达》在当年，同样收获了很多差评，甚至是来自当时女性主义者的抨击和反对。但是这并不影响这部影片，跨越历史的长河，如今成为了独立电影和女性导演作品的先驱和里程碑。
我们都知道从历史悠久的文学和戏剧开始，女性对于自身的表述，要远远迟于男性对于女性的描述和塑造。放到百年历史的电影中也是一样，「女性形象」从来都是被男性创造出来的，放置在镜头前，被观看、被追求、被拯救的「对象」。当女演员们在不断扮演这样的角色时，自然会有着更加切身的感受。
在 CC《旺达》的电影手册里，影评人 Amy Taubin 也提到了，1961年当芭芭拉·洛登第一次与导演伊利亚·卡赞合作《天涯何处觅知音》时，她出演的就是一个长腿金发，酗酒轻佻的性感女郎。
从百老汇到好莱坞，即便芭芭拉·洛登凭借「梦露的化身」一角，获得了托尼奖最佳女配角奖，但她始终没能逃脱阿瑟·米勒（Arthur Miller）和伊利亚·卡赞（Elia Kazan）对于她角色的摆布和掌控 ——1964 年阿瑟·米勒编剧的舞台剧《After the Fall》由伊利亚·卡赞导演，剧情是米勒与梦露离婚后不久的半自传作品，而芭芭拉·洛登饰演的玛吉（Maggie）几乎就是以梦露为原型创作的：一位脆弱、性感、但最终因精神和情感的崩溃而走向毁灭的女明星。
在这之后，芭芭拉·洛登开始自己写剧本。当她有一天在报纸上，看到一个和自己同龄，一样出身美国乡下的女孩，因为同伙他人抢劫银行而被判入狱20年，在法庭上她感谢法官对于自己的判决，给到自己每天睡觉的床板和一日三餐的时候，芭芭拉·洛登深刻地意识到，如果不是因为自己较好的身材和面容，再加上一点点幸运，那个在监狱里的人，也许就是她自己。
芭芭拉·洛登出生于北卡罗来纳州的马里昂，是一个逐渐衰落的工业区和矿区，她在一个工人阶层的家庭长大，父母关系紧张，她主要由祖父母抚养。由于家庭经济拮据，十几岁就出来谋生，后来到了纽约发展。
洛登先是成为了模特，之后是电视节目里的舞蹈女郎，之后才开始有机会在百老汇舞台剧演出，被导演伊利亚·卡赞发掘，1961年出演了卡赞执导的电影《天涯何处觅知音》，1964年凭借在阿瑟·米勒话剧 《After the Fall》中饰演 玛吉获得托尼奖最佳女配角奖。1967年与伊利亚·卡赞结婚，这些对于芭芭拉·洛登来说，都是人生重要的转折点。
这不得不令人联想起今年舒淇在 TIFF《女孩》首映礼之后的自白，她说自己也是十几岁离开家到台北谋生。舒淇早期做平面和广告模特，同样因为姣好的身材和面容，被香港导演王晶发掘，拍过一些写真和电影作品。1996年因主演香港导演尔冬升的电影 《色情男女》获得金马奖最佳女配角、新人奖，一举成名。之后逐渐转型，进入主流电影产业，还成为了侯孝贤导演多部电影的女主角。两人的关系亦师亦友，也是在侯孝贤导演的鼓励下，舒淇开始走向了导演的位置。
而舒淇的第一个故事，自然也是关于她成长的时代和家庭，关于那些和她有着相似经历的「女孩」。她把当年只有18岁的母亲，也看作一个未曾长大的女孩，与当年那个无辜被父母打骂的女孩，放置到同一个故事里，试图讲述那些女孩们的共同经历。
如果将两部女演员首次执导的长片电影作品做一个不太恰当的比较的话，我觉得 CC 电影手册的影评里，收录的玛格丽特·杜拉斯的一句评价，非常一针见血地指出了关键。
“I think that there is a miracle in
Usually there is a distance between the visual representation and the text, as well as the subject and the action. Here this distance is completely nullified; there is an instant and permanent continuity between Barbara Loden and Wanda.”
“我认为《旺达》中蕴含着一种奇迹。通常，视觉表现与文本之间，以及主体与行动之间，总会存在一段距离。而在这里，这种距离被完全消解；芭芭拉·洛登与旺达之间呈现出一种即时且持久的连续性。”
在我看来，这也是舒淇第一次尝试自编自导的《女孩》，与芭芭拉·洛登自编自导自演的《旺达》最大的区别。芭芭拉·洛登看到，并选择出演了真实的自己，或者说演出了自己人生的另一种可能性。并且她相信，除她之外的女孩们，也正经历着这样的人生，而她只是幸运的那个。
而舒淇则选择了从一个第三人称视角，回顾自己的童年和母亲，试图通过一个她者的故事，来讲述自己的经历和伤痛，从而再现时代与家庭的问题。同时在另一个自己的故事中，舒淇让女孩顺利长大成为网球运动员。
在她们的剧作中最大的区别，就在于芭芭拉·洛登的《旺达》的最后一个镜头永恒地定格在了旺达的麻木茫然和不知所措中，而舒淇的《女孩》则呈现了一个相对理想的母女和解场面。
舒淇是幸运的，她不但有侯导的鼓励和台湾最佳制作团队的鼎力支持。在釜山获奖后，她也表达了未来将继续在导演之路上探索的意愿。
而芭芭拉·洛登就没有这么幸运了，1980年她就因乳腺癌去世，年仅48岁，《旺达》成为了她的第一部也是最后一部作品。
如今在第三波女性主义的浪潮后，反抗父权制和性别暴力的话题在电影中，依然是非常强烈且需要被讲述的话题和故事。
《女孩》一方面讲述了女性在特定时代背景下的遭遇和困境，同时也因为女性角色的单薄，剧情转折的突兀，而停留在了表面的社会观察。电影并没有回应女性在当下的困境，也没有深入探究其中的历史和社会原因。
回到《旺达》横空出世的1970年代，也正是美国第二波女性主义运动的兴起阶段，人们开始关注女性的社会地位、性别角色和身体自主权等议题。
而导演芭芭拉·洛登曾在采访中表示：“当我拍摄《旺达》时，我并不知道什么是女性意识觉醒或女性解放。那是在电影完成后才开始的。影片并不是关于女性解放的，而是关于女性或人们受到的压迫。”
也就是说《旺达》是关于芭芭拉·洛登个人经验的电影，她并未有意识地把自己或旺达归结为一个女性主义者，而是把旺达单纯地作为一个人来看待，故事只是讲述了她所看到的，感受到的压迫。
在《旺达》之后，芭芭拉·洛登才开始对女性的困境、寻找自我解放的主题感兴趣。在去世前，她一直在筹备把凯特·肖邦（Kate Chopin）的小说《觉醒》（
, 1899） 改编成电影，可惜未能如愿。
而非常讽刺的是，根据 CC 手册里影评人的描述，《旺达》对于当时的女性和女性主义者来说，同样是难以接受，甚至是厌恶的。
因为在美国第二波女性主义运动时期，女性主义者无法接受一个，没有反抗精神，被动迷茫，依附男性，随波逐流的角色。而身在体制和家庭中的女性们则更加无法接受这个，抛弃丈夫和孩子，抛弃母职和妻子的身份，同时无法适应工厂的工作，从事性行业的不完美女性。
直到第三波女性主义和当代女性主义电影批评，人们才开始重新解读旺达这个角色，她被看作真实的女性形象，体现了女性在压迫中的多样性，旺达在困境中选择屈服和逃避的形象也被视为一种真实的女性经验，有其存在的意义。在《旺达》里没有虚假的觉醒和英雄，也没有道德的审判，旺达正是代表了那个时代很多女性的生存状态。
如果从这角度观看，在舒淇的《女孩》中，女性的角色也并没有对压迫做出任何的有效反抗，她们要不是没有能力反抗的女儿，或者是软弱不敢离开丈夫的妻子，同时还会把暴力转嫁给女儿的母亲，直到男性角色自己消失在她们的生命中，她们才最终得以团聚与和解。
这并不是一个不能被接受的人物设定，最多被诟病为，已经被拍过很多次了，那么导演和作品的突破在哪里？同时，在我看来《女孩》还有个非常大的问题，那就是与时代背景和社会环境的脱节，父亲的酗酒，母亲的背井离乡，他们似乎早已被社会和家庭放逐。从一个社会里的受害者，变成了一个家庭里的施暴者。而舒淇的讲述也就仅仅停留在这样的一个社会观察和家庭经历里。
《旺达》的手持摄影与纪录片式的风格，与其独立制作和小成本有关，同时也离不开导演芭芭拉·洛登与摄影兼剪辑师：Nicholas T. Proferes 的合作。
影片从一个煤矿场区的 360 度环摇展开，洛登说她拍摄这个镜头，就是为了之后把微小的旺达放置其中。
第一个室内的镜头，孩子的哭声，妻子的疲惫和忙碌，男人的摔门而去，以及最后从沙发上勉强醒来的旺达。
你一下子就可以感受到洛登要讲述的女性生活困境，旺达如果不是在法庭上同意离婚，拒绝孩子抚养权的女人，她就会生活在一个相似的房子里，过着带孩子，给丈夫做饭，看男人脸色的日子。只不过她选择了抛弃这些，而代价就是她没有一个可以睡觉的地方，也没有下一顿饭的着落。
也许这也是为什么芭芭拉·洛登会理解在监狱里的同龄人，为什么会感谢法官给了她床板和一日三餐。因为也这是芭芭拉·洛登在离开家后，每天都在面临的问题，而旺达没有她那么幸运，只能不断的依赖男人，最终走向共同犯罪。
我非常喜欢旺达到工厂经理办公室，请求对方给她工钱和一份工作的桥段。那些对于缝纫女工的特写和剪辑，也让我们看到了当资本主义的父权制开始妥协，需要女性既出来工作，产出经济效益，补贴家用，同时还要肩负家庭和社会再生产责任的时候，她们是怎样的状态。
而旺达是不可能符合这一要求的，无法在家庭中履行贤妻良母角色的旺达，同样不会是一个工厂里优秀缝纫女工。她只能在酒吧里等着男人帮她买醉和过夜，并期待这个过程中，可以吃一顿饱饭。
我也非喜欢芭芭拉·洛登处理暴力的一场戏，那就是旺达一直捂着刚刚被男人扇了一巴掌的脸说，这非常的疼，你为什么要这么做，以及这个动作被重复了两三次。在很多电影中，由于男演员肯定不会真的打女演员一巴掌，所以自然也不会真的很疼，通常在响亮的一巴掌过后，女演员就继续开始念台词了。但是在现实中，如被男性打了一巴掌，疼痛是不会马上消失的，只有旺达，让我看到了疼痛，是绵长，幽怨且持久的。
之前回看很多老电影，尤其是黑白电影的时候，例如希区柯克几乎每部电影里都有女性角色被男性扇巴掌的镜头。恐怖的是，这既是现实在银幕中的再现，同时也让更多的男性在观看之后，继续带回现实的生活中。当他们在无法说服女性，或者女性冒犯了他们的时候，他们就会本能地抬起手，向女性的脸庞挥去。
还有在法庭上，旺达的丈夫在她不在场的情况下，向法官历数旺达是如何亵渎了妻子和母亲的职责，仿佛这些事情和他一点关系都没有，而他离婚的理由，说是为了给孩子找一个母亲，更是为了给自己再找一个听话的妻子。
影片的最后，旺达失魂落魄，终于回到了当初逃离的地方，回到了熟悉的环境里，她坐在人群中，点了一根烟，似乎在回忆这几天她究竟经历了什么，而她的未来又在哪里。就在这样的一片混沌中，影片的镜头永远的定格在了这一秒。旺达即没有觉醒，也没有被拯救，只是默默地的感受着生活的重压和痛苦的循环。
在1970年的《旺达》之后，开始有了更多关注女性的电影，例如 1975 年阿克曼的《让娜·迪尔曼》，1981 年阿格涅丝卡·霍兰导演的《 A Woman Alone 》。芭芭拉·洛登让我们看到了，在 1967 年的《雌雄大盗》之后，剥去好莱坞商业片的娱乐性，现实中的罪犯和女性共犯，能且只能是被男性利用和剥削的对象，仅此而已。
我更佩服的是芭芭拉·洛登自编自导自演的勇气，这个可以在百老汇饰演梦露化身的顶级女演员，这个顶级大导演伊利亚·卡赞的妻子，同样一张面孔和身体，当你把她放置到一个乡下的小镇，穿上减价的服装，男人就会开始对她的外貌和头发指指点点，然后按照自己的要求去打扮这个女人。而旺达在电影中仅有一次被穿上了一身白色蕾丝裙，头上包裹着白色小雏菊发带，像一个新婚妻子一样，坐上了贼车，走向了更加险峻的道路。
芭芭拉·洛登的镜头和剧情，都是非常精准的，在好莱坞的话语体系之外，她试图讲述一个从来没有被男性导演讲述过的故事，也是她眼中的，最真实的女性被压迫的生活状态。
反观舒淇的《女孩》确实存在着某种人物处境和剧情设置上的重复，以及在致敬和效仿侯孝贤导演的同时，原创性和突破点又在哪里的问题。
我们会发现当女性开始手执导筒，她们大多都会选择自编自导，或者参与原著改编，她不仅仅是有话要讲，更是有自己的讲述方式。她们无法通过他者的语言和表述来讲述自己的故事，在创作的过程中，她从自身的经验，以及更多女性群像的经验里提取，并开始重塑自我，重新讲述自己的生命经验。
而这个过程即便在 2025 年，依然非常艰难且漫长。舒淇的电影首作《女孩》酝酿了十年，新加坡导演陈思攸的首作《核》历经了七年才完成，而韩国导演尹佳恩的《世界的主人》是一个十五年前的想法。
甚至赵婷和尼娅·达科斯塔，也都是在导演了漫威作品之后，才又回到了自己想创作和改编的故事《哈姆奈特》和《海达》，而莫娜·法斯特欧德的《安·李的遗嘱》自然也是在《粗野派》成功之后，终于可以放开讲述一个女性角色主导的故事。
如今在《燃烧的女子肖像》和《还有明天》等作品之后的时代，观众不想再看到表面的重复叙事。而是想看到更多关于当下困境的呈现和探索，无论是身体恐怖的《钛》和《某种物质》，还是极具野心的《海达》和《安·李的遗嘱》我们接受女性叙事的多样性，同时期待更加准确和有力的表达。
感谢你看到这里
好电影和书一样
值得被反复观看
我是小玄儿
我们下期再见
2025年10月14日小玄儿记
-----------------------------------------
如果你喜欢我的文章
欢迎在 Bilibili 和 Youtube 关注
每周更新，北美新片测评&电影蓝光/DVD套装收藏
」
感谢小伙伴们的支持！你们的每一个关注对我来说都弥足珍贵！",positive,0.9623709917068481
